PR_Number,Author,Score,Threat_Class,Unlinked_PR,Logic_Clones,Antipattern_IDs,Collided_PRs,Time_Saved_Hours,Operational_Savings_USD,Timestamp,PR_State,Is_Bot,Repo_Slug,Commit_SHA,Policy_Hash,Agentic_Contribution_Pct
37326,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,ae97c240f64a19674536ed2e9ad83a6415179a3c,,0.00
38193,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,6abbd52ee12ac7d8d42116d1306eef91fb41136e,,0.00
37844,Andrei Ilas,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,43ce52f3461f95c348bc8bf00bba0b6a83ae6cfe,,0.00
38192,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,c069c06f6b8ff84b4d2a004c5bcd2de5747e6229,,0.00
38191,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,6cc57b568169b1d696fdf850e0153c91ea336aea,,0.00
37321,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,d80afe7b66ba56ba9e69c4182039080f781b6db3,,0.00
38190,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,f1ff481a169942241477048ab15b77b56a9a418d,,0.00
37320,Kristin Laemmert,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,fb0ab7a7cf8719a7960898fd86507a1311251abb,,0.00
38188,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,7bc1326e27f70d81d51fedbe54b5a4814d245b59,,0.00
38187,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,8f367b84d7eff93a28bd00bbb06e16a45262e681,,0.00
37319,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,799b9e9cf52d8843c98f3537b8d3db983a8a3415,,0.00
38186,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,6103cfe834acd18c3c018e9ae7a1df4802fedf24,,0.00
38185,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,87f4b2a1a1e8faa9f67fcd6817fe3c227fe2059e,,0.00
37110,Adam J Bravo,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,3a2de7ec2a42dd72ee36ed37e0d0bb4a2c13df68,,0.00
37843,Sarah French,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,d7563c385bb7dd2af2a700b4a4f9027a6dff15d7,,0.00
37318,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,cf65247bf2ea899b31411182e6bf9d64a8facd88,,0.00
37840,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,df2626061195ba2bdf64b085471b57e31b684470,,0.00
38184,Lorenzo Di Mattia,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,7f8a220fd828830aa53cda07877e07c0ab9cac93,,0.00
38183,Varun Chawla,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,e95e84e128c2ed319fcac6978dce33cd5df29cf6,,0.00
37316,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,57da145ca0652974cf78083d4da51f12036fdc37,,0.00
37314,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,df02a581aafc55f63ddcdfef917798439db91047,,0.00
38182,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,cc009d113157efc926747cbbff9ac2f17a5161cf,,0.00
37313,Kristin Laemmert,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,8ffe6ccef75efe6cab989ea6a1a5180133d61b65,,0.00
38181,Varun Chawla,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,ffb21c2073c9a5501e740ecc34677fd48a494396,,0.00
37838,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,2e50d53f849abb2a211e746bc588734a1fa94102,,0.00
37312,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,f889b8342440d420c71f28dbed7101ab6930aa89,,0.00
38179,Brandon Croft,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,12276b836a4de948cba2464168d93cfafa5fa34d,,0.00
37311,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,2b101c9e2a67e74ef4d2ae8ea50dcf8b3f8611b5,,0.00
37109,trujillo-adam,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,97a77bd15fa866bf6afd7f1f62d38a5276073c8f,,0.00
37310,Samsondeen,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,a398d77099ce665744e46391e46bd38b0e9863d8,,0.00
37309,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,cb4d1ae0956c5abaa694c5890f7101a324620f82,,0.00
37308,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,7c31ee361d3d0a4d5575db1e44d73ecd5133bd62,,0.00
37307,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,c294cabe13f28a94cb82a8c63b2e30bdfdd1aecb,,0.00
37837,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:40Z,Open,FALSE,hashicorp/terraform,aff9674127825765c5119605f9f1251b8f2dc69e,,0.00
37306,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,5248ef1bd22f593d52e43245b9bc44ef34a84b13,,0.00
37836,temp,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,d7029ebc42a2211d4756c30770b4d3fb13a66b6d,,0.00
37833,James Bardin,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,cfbde8e5fa9f2557d8c47573f73f970e26571566,,0.00
37305,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,82f7f6346d04fe1da96a6e87a06259c340724721,,0.00
37832,Sergey Zagursky,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,d60c21726a1cd71373ff10072cafed95ecff8329,,0.00
37108,trujillo-adam,105,StructuralSlop,FALSE,21,,,0.0000,20,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,c749255336eeb7091c4dd058309ab2ef79632c06,,0.00
37304,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,5723b4724c87cbc5aacdd26c0769b7d7f6506874,,0.00
37303,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,2f8c792bc6c51b7a0ef1ec83126f6ddc0019d500,,0.00
37830,Alan Chua,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,2477ab0aacee24b403e04d10a3db0717c007a6e7,,0.00
37302,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,18ac21970f1cde83e8650c2752ed2a56f71d0b5d,,0.00
37301,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:41Z,Open,FALSE,hashicorp/terraform,f10b575806616ecaf2256f071eea113fd2428dd8,,0.00
37818,Steven Masley,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:42Z,Open,FALSE,hashicorp/terraform,029743f72d4eb5a14ffae80e832ad913dfa4dc6b,,0.00
37107,Adam J Bravo,10,StructuralSlop,FALSE,2,,,0.0000,20,2026-03-31T16:21:42Z,Open,FALSE,hashicorp/terraform,13fc2473519b2a557d8caba390ded72a39a719a6,,0.00
37817,Alan Chua,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:42Z,Open,FALSE,hashicorp/terraform,148efc20d7b02daf7d9b67806cd855a81292dc8d,,0.00
37829,Alan Chua,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:42Z,Open,FALSE,hashicorp/terraform,35c39d19f417f4f8df417ec2c2f2a267f5a8c61f,,0.00
37816,Kristin Laemmert,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:42Z,Open,FALSE,hashicorp/terraform,1a77653c6f3bd41f2d8beb7c3851872e8c8e929d,,0.00
37828,Alan Chua,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:42Z,Open,FALSE,hashicorp/terraform,591c5918eab725e946259fdc66a94cb33a99b7d5,,0.00
37106,trujillo-adam,95,StructuralSlop,FALSE,19,,,0.0000,20,2026-03-31T16:21:43Z,Open,FALSE,hashicorp/terraform,14c37f985aa44e19601093fc57404c91ede34760,,0.00
37813,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:43Z,Open,FALSE,hashicorp/terraform,b6a64077837acc649df577c6aeb72b37b16e6afb,,0.00
37827,Alan Chua,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:43Z,Open,FALSE,hashicorp/terraform,26ca67105f6bab063d859b2ea8eb9e819dd09396,,0.00
37812,James Bardin,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:43Z,Open,FALSE,hashicorp/terraform,a21926cd4c45157a6002526e70f741b49fe5fc4b,,0.00
37825,Kristin Laemmert,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:43Z,Open,FALSE,hashicorp/terraform,237eb72322ac678c735074ec69d309a6e01983a7,,0.00
37824,LeoCie,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:43Z,Open,FALSE,hashicorp/terraform,421a188904f918c6ff6483372ed3805edfa26cbb,,0.00
37811,James Bardin,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,62861c2a6c96be3c1a21ed0d751e5b26efbe46e8,,0.00
37810,James Bardin,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,2227441f7dbcc5a849c5634e0d2f537c500c4740,,0.00
37105,trujillo-adam,15,StructuralSlop,FALSE,3,,,0.0000,20,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,e140d0922d009459ebe361290f4573a7b9bfd4ee,,0.00
37823,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,34ce03f30322af859e527fd324951c3ad1ddde46,,0.00
37809,Kevin Vu,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,871d0a2a7c6e61844ac9e8fe1f17a9155c9889f2,,0.00
37808,Kevin Vu,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,c298d4d5c52b19fa19e9d0381fa1a3769fa2dce4,,0.00
37806,Kevin Vu,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,b02e0c00f73dc4f1fe569eb63a9215eaa9a80f27,,0.00
37821,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,4fe1d68dcceafe97f7bf7718af42b798e671cadc,,0.00
37804,Kristin Laemmert,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,3e5f3a1888b9f734aa510f1c087f903437d2484d,,0.00
37800,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:44Z,Open,FALSE,hashicorp/terraform,e2ba03ef71c79ecec8a892ee5366fde0d167783e,,0.00
37820,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,e73e13d51407c41faa2b9ea01164e58a5740cd7c,,0.00
38164,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,88006dccbd6c42c629f3000a7572296c88ca100c,,0.00
37104,Adam J Bravo,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,1094cc3ebcfb535f35b0ca28aee6d4b942eb1370,,0.00
38160,James Bardin,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,c507cfe455298ade40bbe3d48fb2c87cf02c7748,,0.00
38159,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,5adbd3400a0cd306b81841cbab1de8b554d42bad,,0.00
37798,hc-github-team-tf-core,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,d81c18260607abf481aa3cdadbba76ad9c8aac48,,0.00
38157,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,b9cf8fb7627f33759f1316b55cb0b2b389ba3e63,,0.00
38156,Daniel Schmidt,40,StructuralSlop,FALSE,8,,,0.0000,20,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,075350a9d08661f2f0395749b2bc1395a84b08ac,,0.00
38155,Daniel Schmidt,20,StructuralSlop,FALSE,4,,,0.0000,20,2026-03-31T16:21:45Z,Open,FALSE,hashicorp/terraform,6245d387995bebc92acdade9b95a2397ab8904ec,,0.00
37797,hc-github-team-tf-core,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:46Z,Open,FALSE,hashicorp/terraform,b429ff39b794ddf6c0f3d2fff754fec78a57605f,,0.00
38153,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:46Z,Open,FALSE,hashicorp/terraform,693c88b4351e193e0cc1db2b7337a5b7912a3d2c,,0.00
37796,Liam Cervante,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:46Z,Open,FALSE,hashicorp/terraform,f6c3be42e59585c3b2dcc9f2171d040c54859a9c,,0.00
37103,Adam J Bravo,285,Critical,FALSE,37,security:credential_leak — RSA private key PEM header detected; never commit private keys (line=773) (x2),,0.0000,150,2026-03-31T16:21:47Z,Open,FALSE,hashicorp/terraform,53ad72538c4d3edaddae43e3fe23b8b1d522f34f,,0.00
37795,Daniel Schmidt,65,StructuralSlop,FALSE,13,,,0.0000,20,2026-03-31T16:21:47Z,Open,FALSE,hashicorp/terraform,63bda52ec3752c82d49f2854d1796a320be4ac2c,,0.00
38152,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:47Z,Open,FALSE,hashicorp/terraform,c9bf119f2d7f495f90f4899f4878b79e706b0268,,0.00
37794,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:47Z,Open,FALSE,hashicorp/terraform,24987a4edbb477a32a2f56c29cfa187e1d40f718,,0.00
38151,Daniel Banck,10,StructuralSlop,FALSE,2,,,0.0000,20,2026-03-31T16:21:48Z,Open,FALSE,hashicorp/terraform,93afcc3bae99f2f44ae05a7ad00e28a2259cdfa3,,0.00
37793,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:48Z,Open,FALSE,hashicorp/terraform,6f6665bde8747552ccc631a870e04957ae2c7d1c,,0.00
37790,Sarah French,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:49Z,Open,FALSE,hashicorp/terraform,247bb9681254c4c13e360c40b2a71778c18a6e34,,0.00
37789,Sarah French,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:49Z,Open,FALSE,hashicorp/terraform,667a4d1b3e6e8cce30facf2bf089fffda22093ea,,0.00
37788,Papa M Sanogo,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:49Z,Open,FALSE,hashicorp/terraform,8026ef08c4086772ee1467be00cfc5b99ed23420,,0.00
37787,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:49Z,Open,FALSE,hashicorp/terraform,59712877f5ab7ed9fb41e08b68eaa99e960211ec,,0.00
38150,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:50Z,Open,FALSE,hashicorp/terraform,7e5e12266a86d6d4cf105cf1d4608a851c93efdb,,0.00
38149,Kristin Laemmert,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:50Z,Open,FALSE,hashicorp/terraform,4f2039012a77ce63e9e3124ab599554fa36a1689,,0.00
37783,Daniel Schmidt,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:50Z,Open,FALSE,hashicorp/terraform,a6979dad79daed1085f4b74c70e9fc9429b06923,,0.00
37782,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:50Z,Open,FALSE,hashicorp/terraform,a09c24e6ea29c3eaad655d62c51569bfd551413d,,0.00
37781,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:50Z,Open,FALSE,hashicorp/terraform,6c94b67a9c3217ffa329155831ac27f7c76ecf76,,0.00
38148,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:51Z,Open,FALSE,hashicorp/terraform,d019db2e081e8b5562580f5cd4ee197906deecdd,,0.00
37778,hc-github-team-tf-core,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:51Z,Open,FALSE,hashicorp/terraform,a2e831123daa89454f7fbf773dc5fa445d4c4239,,0.00
38147,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:51Z,Open,FALSE,hashicorp/terraform,f32a24875264a4c4216337195129a58b356d3c87,,0.00
38146,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:51Z,Open,FALSE,hashicorp/terraform,4da132e639615e4c12821b6f200bfd8240bdafdb,,0.00
38145,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:51Z,Open,FALSE,hashicorp/terraform,3dfc9d94227e0a31fee570a2f001a2d39309cf57,,0.00
38144,Nicholas Ngai,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:51Z,Open,FALSE,hashicorp/terraform,c44725a367efb2f1a32182054a0648bdae29ffe7,,0.00
37777,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:51Z,Open,FALSE,hashicorp/terraform,24be93c8e480d41df34860c2262c4a4214d89ec1,,0.00
38143,Daniel Schmidt,25,StructuralSlop,FALSE,5,,,0.0000,20,2026-03-31T16:21:51Z,Open,FALSE,hashicorp/terraform,6635f63581aa6139995297ecdbbf7c06b259ae20,,0.00
38142,Daniel Schmidt,120,StructuralSlop,FALSE,24,,,0.0000,20,2026-03-31T16:21:52Z,Open,FALSE,hashicorp/terraform,c7f53388bf534b1f3f264d2908b64eaf767e30b8,,0.00
38141,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:52Z,Open,FALSE,hashicorp/terraform,16cf2adaeec28cb4aff3fc1a57ef25c8e8c40c7c,,0.00
37776,hc-github-team-tf-core,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:52Z,Open,FALSE,hashicorp/terraform,67ca40770b335f02218c444370121be38ba5d6b2,,0.00
37775,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:52Z,Open,FALSE,hashicorp/terraform,9c97c313858bd62c3f9c33935c907473dbf103d3,,0.00
37774,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,0b981aedb091a937413b5cc985d73d3dcb1f5818,,0.00
37773,Sarah French,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,30e64cc369175ab475bc6957f1c7c7b914fd1094,,0.00
38140,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,f502173a531add21b0bc3381a75f2fe13ffd4815,,0.00
38139,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,51972d55b69be9ff623fbfa2622c6b049283c01c,,0.00
38138,keitosuwahara,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,dec7d98b0e2b927dad9ef7744f7bb38c25c75179,,0.00
37772,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,be2bddcc21d002c98bba030b75ad2cccfcb86f37,,0.00
38135,Daniel Schmidt,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,f30496a247bbb175d8fd13abff01841332232c67,,0.00
37770,Sebastien Dionne,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,5788f85839a17f99bf6d22ca0c372576d1159917,,0.00
38134,thecaptain789,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,3127b185b5e2930d7dd81b734d304ed490ca6c8f,,0.00
38132,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:53Z,Open,FALSE,hashicorp/terraform,e007c662ea88ef944025d95c7174adcb27a5ce3e,,0.00
38130,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:54Z,Open,FALSE,hashicorp/terraform,ae1ad35d24eec162ed1cbbbdb96b73bf0016043c,,0.00
38127,Austin Valle,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:54Z,Open,FALSE,hashicorp/terraform,3ebf28ac6e685e7df9b143d1cdaca03c48ddc63b,,0.00
38125,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:54Z,Open,FALSE,hashicorp/terraform,605be724844b5209e6f33cb92b75d606b40d879c,,0.00
37769,Daniel Schmidt,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:54Z,Open,FALSE,hashicorp/terraform,63e97439cf91e73d73272e147daa02e30700b0e2,,0.00
37768,Daniel Banck,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:55Z,Open,FALSE,hashicorp/terraform,92e767352a1c417961ee875e6d6f32dfdd548b30,,0.00
38124,Abdurahman Abdelgany,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:56Z,Open,FALSE,hashicorp/terraform,12717ed3de61b196ae49c0fda82cd873d0cfcce6,,0.00
38123,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:56Z,Open,FALSE,hashicorp/terraform,94f03afddffd65b3b0aec90cc0bd3b1a39ba9345,,0.00
37767,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:56Z,Open,FALSE,hashicorp/terraform,a10269debefdb74a494b33021df3279fe8329ed1,,0.00
38122,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:56Z,Open,FALSE,hashicorp/terraform,67ad5650a54976251d6236e3957497590c437323,,0.00
38121,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:56Z,Open,FALSE,hashicorp/terraform,69cff4e6ad4e03ec1d073379d5e46e07886dcc9a,,0.00
38120,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:57Z,Open,FALSE,hashicorp/terraform,80f13be3be889a4f67cc707d0257269dac3eaa97,,0.00
38119,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:57Z,Open,FALSE,hashicorp/terraform,ce10d7df4188678ff67f626f4d2c2c53fc92dfd0,,0.00
37766,Kristin Laemmert,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:57Z,Open,FALSE,hashicorp/terraform,1697a4de0020163a8f073d3b80e988361d659c79,,0.00
38118,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:57Z,Open,FALSE,hashicorp/terraform,6296aefc126b7de101f244313ab607e73be292aa,,0.00
37765,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:58Z,Open,FALSE,hashicorp/terraform,fb29f11c67c043dfd34b66d5c7027bf0710930ca,,0.00
38117,Kristin Laemmert,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:58Z,Open,FALSE,hashicorp/terraform,2af61747d99dd70c5e3657fd5b195df173b505fe,,0.00
38116,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:58Z,Open,FALSE,hashicorp/terraform,e7c3d12d21c642ec2db3ad8789dcc8621db82bda,,0.00
37763,Sebastien Dionne,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:58Z,Open,FALSE,hashicorp/terraform,ff4d8abad75ad1890eb9cf12211e4b1fcd56f65c,,0.00
